11000080,2016-03-01,48670,Mechanical and Mechatronic Design,63
11000092,2010-03-01,48230,Engineering Communication,79
11000092,2010-03-01,48410,Introduction to ICT Engineering,68
11000092,2010-07-01,48510,Introduction to Electrical Engineering,52
11000092,2010-07-01,48720,Network Fundamentals,68
11000104,2010-03-01,48230,Engineering Communication,77
11000104,2010-03-01,48510,Introduction to Electrical Engineering,72
11000104,2010-03-01,68037,Physical Modelling,76
11000104,2010-07-01,48520,Electronics and Circuits,71
11000104,2010-07-01,48610,Introduction to Mechanical and Mechatronic Engineering,92
11000104,2011-03-01,48240,Design Fundamentals,83
11000104,2011-03-01,48620,Fundamentals of Mechanical Engineering,98
11000104,2011-03-01,48621,Manufacturing Engineering,80
11000104,2011-03-01,48622,Mechatronics 1,97
11000104,2011-07-01,48531,Electromechanical Automation,74
11000104,2011-07-01,48623,Mechatronics 2,85
11000104,2011-07-01,48640,Machine Dynamics,84
11000104,2011-07-01,48641,Fluid Mechanics,64
11000104,2012-03-01,48250,Engineering Economics and Finance,90
11000104,2012-07-01,48331,Mechanics of Solids,67
11000104,2012-07-01,48600,Mechanical Design 1,86
11000104,2012-07-01,48651,Thermodynamics,85
11000104,2013-03-01,48260,Engineering Project Management,78
11000104,2013-03-01,48642,Strength of Engineering Materials,87
11000104,2013-03-01,48660,Dynamics and Control,89
11000104,2013-07-01,48270,Entrepreneurship and Commercialisation,80
11000104,2013-07-01,48650,Mechanical Design 2,62
11000104,2014-07-01,48670,Mechanical and Mechatronic Design,85
11000116,2010-03-01,48230,Engineering Communication,81
11000116,2010-03-01,48510,Introduction to Electrical Engineering,70
11000116,2010-07-01,48441,Introductory Digital Systems,79
11000116,2010-07-01,48520,Electronics and Circuits,57
11000116,2010-07-01,48521,Fundamentals of Electrical Engineering,39
11000116,2011-03-01,48430,Embedded C,57
11000116,2011-03-01,48521,Fundamentals of Electrical Engineering,35
11000116,2011-07-01,48240,Design Fundamentals,79
11000116,2011-07-01,48541,Signal Theory,25
11000116,2011-07-01,48720,Network Fundamentals,6
11000128,2010-03-01,48230,Engineering Communication,77
11000128,2010-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,63
11000128,2010-07-01,48510,Introduction to Electrical Engineering,20
11000128,2010-07-01,48620,Fundamentals of Mechanical Engineering,50
11000128,2010-07-01,48621,Manufacturing Engineering,51
11000128,2011-03-01,48600,Mechanical Design 1,58
11000128,2011-07-01,48331,Mechanics of Solids,15
11000128,2011-07-01,48510,Introduction to Electrical Engineering,37
11000128,2011-07-01,48641,Fluid Mechanics,0
11000128,2011-11-01,48240,Design Fundamentals,64
11000128,2012-03-01,48250,Engineering Economics and Finance,54
11000128,2012-03-01,48331,Mechanics of Solids,4
11000128,2012-03-01,48510,Introduction to Electrical Engineering,51
11000128,2012-07-01,48331,Mechanics of Solids,8
11000128,2012-07-01,48622,Mechatronics 1,0
11000128,2012-07-01,48641,Fluid Mechanics,43
11000128,2013-03-01,48622,Mechatronics 1,0
11000128,2013-03-01,48640,Machine Dynamics,3
11000128,2013-03-01,48641,Fluid Mechanics,58
11000128,2014-03-01,48221,Engineering Computations,17
11000128,2014-03-01,48640,Machine Dynamics,5
11000130,2010-03-01,48230,Engineering Communication,83
11000130,2010-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,82
11000130,2010-03-01,68037,Physical Modelling,76
11000130,2010-07-01,48510,Introduction to Electrical Engineering,77
11000130,2010-07-01,48620,Fundamentals of Mechanical Engineering,85
11000130,2010-07-01,48621,Manufacturing Engineering,71
11000130,2011-03-01,48240,Design Fundamentals,73
11000130,2011-03-01,48331,Mechanics of Solids,87
11000130,2011-03-01,48520,Electronics and Circuits,67
11000130,2011-07-01,48531,Electromechanical Automation,70
11000130,2011-07-01,48600,Mechanical Design 1,60
11000130,2011-07-01,48640,Machine Dynamics,80
11000130,2011-07-01,48641,Fluid Mechanics,63
11000130,2012-07-01,48250,Engineering Economics and Finance,78
11000130,2012-07-01,48622,Mechatronics 1,82
11000130,2012-07-01,48642,Strength of Engineering Materials,85
11000130,2012-07-01,48660,Dynamics and Control,84
11000130,2013-03-01,48260,Engineering Project Management,73
11000130,2013-03-01,48623,Mechatronics 2,68
11000130,2013-03-01,48650,Mechanical Design 2,72
11000130,2013-03-01,48651,Thermodynamics,80
11000130,2014-03-01,48270,Entrepreneurship and Commercialisation,73
11000130,2014-03-01,48670,Mechanical and Mechatronic Design,71
11000142,2012-03-01,31097,IT Operations Management,63
11000179,2010-03-01,48230,Engineering Communication,69
11000179,2010-03-01,48310,Introduction to Civil Engineering,65
11000179,2010-03-01,68037,Physical Modelling,60
11000179,2010-07-01,48221,Informatics: Visual Basic,50
11000179,2010-07-01,48321,Statics,66
11000179,2010-07-01,60101,Chemistry and Materials Science,55
11000179,2011-03-01,48240,Design Fundamentals,62
11000179,2011-03-01,48331,Mechanics of Solids,56
11000179,2011-07-01,48320,Surveying,61
11000179,2011-07-01,48641,Fluid Mechanics,58
11000179,2012-03-01,48330,Soil Behaviour,50
11000179,2012-03-01,48340,Construction,73
11000179,2012-07-01,48352,Construction Materials,68
11000179,2012-07-01,48362,Hydraulics and Hydrology,74
11000179,2013-03-01,48349,Structural Analysis,64
11000179,2013-03-01,48370,Road and Transport Engineering,56
11000179,2013-07-01,48260,Engineering Project Management,71
11000179,2013-07-01,48353,Concrete Design,54
11000179,2014-03-01,48366,Steel and Timber Design,56
11000179,2014-07-01,48350,Environmental and Sanitation Engineering,71
11000179,2014-07-01,48389,Computer Modelling and Design,79
11000181,2012-07-01,48433,Software Architecture,55
11000217,2010-03-01,48230,Engineering Communication,74
11000217,2010-03-01,48410,Introduction to ICT Engineering,64
11000217,2010-07-01,48720,Network Fundamentals,56
11000268,2011-03-01,48230,Engineering Communication,66
11000268,2011-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,78
11000268,2011-03-01,68037,Physical Modelling,65
11000268,2011-07-01,48510,Introduction to Electrical Engineering,55
11000268,2011-07-01,48620,Fundamentals of Mechanical Engineering,75
11000268,2011-07-01,60101,Chemistry and Materials Science,50
11000268,2012-03-01,48240,Design Fundamentals,65
11000268,2012-03-01,48331,Mechanics of Solids,72
11000268,2012-03-01,48600,Mechanical Design 1,53
11000268,2012-03-01,48621,Manufacturing Engineering,76
11000268,2012-07-01,48221,Engineering Computations,50
11000268,2012-07-01,48640,Machine Dynamics,58
11000268,2012-07-01,48641,Fluid Mechanics,68
11000268,2012-07-01,48642,Strength of Engineering Materials,53
11000268,2014-07-01,48250,Engineering Economics and Finance,73
11000268,2014-07-01,48642,Strength of Engineering Materials,80
11000268,2014-07-01,48651,Thermodynamics,83
11000268,2015-03-01,48270,Entrepreneurship and Commercialisation,73
11000268,2015-03-01,48650,Mechanical Design 2,79
11000268,2015-03-01,48661,Heat Transfer,80
11000268,2016-03-01,48260,Engineering Project Management,83
11000268,2016-03-01,48660,Dynamics and Control,86
11000268,2016-03-01,48663,Advanced Manufacturing,87
11000268,2016-07-01,48601,Mechanical Vibration and Measurement,85
11000268,2016-07-01,48670,Mechanical and Mechatronic Design,93
11000282,2011-03-01,31100,Enterprise Development with .NET,73
11000294,2010-03-01,48230,Engineering Communication,81
11000294,2010-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,91
11000294,2010-03-01,68037,Physical Modelling,71
11000294,2010-07-01,48510,Introduction to Electrical Engineering,76
11000294,2010-07-01,48620,Fundamentals of Mechanical Engineering,75
11000294,2010-07-01,48621,Manufacturing Engineering,86
11000294,2011-07-01,48240,Design Fundamentals,73
11000294,2011-07-01,48331,Mechanics of Solids,83
11000294,2011-07-01,48520,Electronics and Circuits,81
11000294,2011-07-01,48641,Fluid Mechanics,61
11000294,2012-03-01,48600,Mechanical Design 1,82
11000294,2012-03-01,48640,Machine Dynamics,86
11000294,2012-03-01,48642,Strength of Engineering Materials,85
11000294,2012-07-01,48250,Engineering Economics and Finance,77
11000294,2012-07-01,48622,Mechatronics 1,95
11000294,2012-07-01,48650,Mechanical Design 2,88
11000294,2012-07-01,48660,Dynamics and Control,85
11000294,2013-03-01,48260,Engineering Project Management,90
11000294,2013-03-01,48430,Embedded C,90
11000294,2013-03-01,48531,Electromechanical Automation,86
11000294,2013-03-01,48623,Mechatronics 2,87
11000294,2014-03-01,48270,Entrepreneurship and Commercialisation,91
11000294,2014-07-01,48601,Mechanical Vibration and Measurement,77
11000294,2014-07-01,48651,Thermodynamics,76
11000294,2014-07-01,48670,Mechanical and Mechatronic Design,94
11000294,2014-07-01,60101,Chemistry and Materials Science,81
11000306,2010-03-01,48320,Surveying,66
11000306,2010-03-01,60101,Chemistry and Materials Science,70
11000306,2010-03-01,68037,Physical Modelling,64
11000306,2010-07-01,48230,Engineering Communication,78
11000306,2010-07-01,48310,Introduction to Civil Engineering,69
11000306,2010-07-01,48321,Statics,50
11000306,2011-03-01,48240,Design Fundamentals,73
11000306,2011-07-01,48250,Engineering Economics and Finance,60
11000306,2011-07-01,48330,Soil Behaviour,55
11000306,2011-07-01,48331,Mechanics of Solids,55
11000306,2011-07-01,48340,Construction,66
11000306,2012-03-01,48352,Construction Materials,44
11000306,2012-03-01,48360,Geotechnical Engineering,35
11000306,2012-03-01,48641,Fluid Mechanics,42
11000306,2012-07-01,48349,Structural Analysis,63
11000306,2012-07-01,48352,Construction Materials,75
11000306,2012-07-01,48370,Road and Transport Engineering,68
11000306,2012-07-01,48641,Fluid Mechanics,75
11000306,2013-03-01,48350,Environmental and Sanitation Engineering,53
11000306,2013-03-01,48353,Concrete Design,63
11000306,2013-03-01,48360,Geotechnical Engineering,70
11000306,2013-03-01,48362,Hydraulics and Hydrology,60
11000306,2013-07-01,48221,Engineering Computations,50
11000306,2013-07-01,48270,Entrepreneurship and Commercialisation,73
11000306,2013-07-01,48366,Steel and Timber Design,52
11000306,2014-03-01,48260,Engineering Project Management,75
11000306,2014-03-01,48389,Computer Modelling and Design,55
11000306,2014-07-01,48371,Advanced Engineering Computing,50
11000318,2011-03-01,48230,Engineering Communication,0
11000318,2011-03-01,48310,Introduction to Civil and Environmental Engineering,0
11000318,2011-03-01,48510,Introduction to Electrical Engineering,0
11000318,2011-07-01,48230,Engineering Communication,0
11000318,2011-07-01,48610,Introduction to Mechanical and Mechatronic Engineering,0
11000369,2010-03-01,48230,Engineering Communication,68
11000369,2010-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,44
11000369,2010-07-01,48510,Introduction to Electrical Engineering,13
11000369,2010-07-01,48610,Introduction to Mechanical and Mechatronic Engineering,53
11000369,2011-07-01,48240,Design Fundamentals,75
11000383,2010-03-01,48230,Engineering Communication,84
11000383,2010-03-01,65111,Chemistry 1,50
11000383,2010-07-01,48310,Introduction to Civil Engineering,75
11000383,2010-07-01,48320,Surveying,75
11000383,2010-07-01,48321,Statics,75
11000383,2011-07-01,48331,Mechanics of Solids,59
11000383,2011-07-01,68037,Physical Modelling,35
11000383,2012-03-01,48221,Engineering Computations,55
11000383,2012-03-01,48240,Design Fundamentals,85
11000383,2012-03-01,48330,Soil Behaviour,71
11000383,2012-07-01,48250,Engineering Economics and Finance,77
11000383,2012-07-01,48340,Construction,70
11000383,2012-07-01,68037,Physical Modelling,58
11000383,2013-03-01,48260,Engineering Project Management,81
11000383,2013-03-01,48349,Structural Analysis,75
11000383,2013-03-01,48360,Geotechnical Engineering,85
11000383,2013-03-01,48641,Fluid Mechanics,70
11000383,2013-07-01,48362,Hydraulics and Hydrology,75
11000383,2013-07-01,48370,Road and Transport Engineering,92
11000383,2013-07-01,48821,Ecological Engineering,90
11000383,2013-07-01,48840,Water Supply and Wastewater Engineering,87
11000383,2014-03-01,48352,Construction Materials,70
11000383,2014-03-01,48850,Environmental Planning and Law,94
11000383,2014-03-01,48860,Pollution Control and Waste Management,82
11000383,2014-07-01,48270,Entrepreneurship and Commercialisation,81
11000383,2014-07-01,48881,Water and Environmental Design,81
11000395,2010-03-01,48230,Engineering Communication,79
11000395,2010-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,68
11000395,2010-07-01,48240,Design Fundamentals,75
11000395,2010-07-01,48620,Fundamentals of Mechanical Engineering,65
11000395,2011-03-01,48310,Introduction to Civil and Environmental Engineering,78
11000395,2011-03-01,48320,Surveying,88
11000395,2011-03-01,48331,Mechanics of Solids,52
11000395,2011-07-01,48221,Engineering Computations,54
11000395,2011-07-01,48250,Engineering Economics and Finance,71
11000395,2011-07-01,48340,Construction,76
11000395,2011-07-01,48641,Fluid Mechanics,51
11000395,2012-07-01,48330,Soil Behaviour,50
11000395,2012-07-01,48350,Environmental and Sanitation Engineering,50
11000395,2012-07-01,48352,Construction Materials,60
11000395,2013-07-01,48349,Structural Analysis,21
11000395,2013-07-01,48360,Geotechnical Engineering,40
11000395,2013-07-01,48370,Road and Transport Engineering,69
11000407,2012-07-01,48433,Software Architecture,68
11000419,2010-03-01,48230,Engineering Communication,67
11000419,2010-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,59
11000421,2010-03-01,48230,Engineering Communication,80
11000421,2010-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,91
11000421,2010-03-01,68037,Physical Modelling,76
11000421,2010-07-01,48221,Informatics: Visual Basic,73
11000421,2010-07-01,48620,Fundamentals of Mechanical Engineering,75
11000421,2010-07-01,60101,Chemistry and Materials Science,76
11000421,2011-03-01,48621,Manufacturing Engineering,87
11000421,2011-07-01,48240,Design Fundamentals,78
11000421,2011-07-01,48331,Mechanics of Solids,73
11000421,2011-07-01,48510,Introduction to Electrical Engineering,85
11000421,2012-03-01,48600,Mechanical Design 1,69
11000421,2012-03-01,48640,Machine Dynamics,83
11000421,2012-03-01,48641,Fluid Mechanics,55
11000421,2012-03-01,48642,Strength of Engineering Materials,65
11000421,2012-07-01,48250,Engineering Economics and Finance,70
11000421,2012-07-01,48650,Mechanical Design 2,74
11000421,2012-07-01,48660,Dynamics and Control,81
11000421,2013-03-01,48260,Engineering Project Management,76
11000421,2013-03-01,48651,Thermodynamics,64
11000421,2013-03-01,48661,Heat Transfer,77
11000421,2014-03-01,48270,Entrepreneurship and Commercialisation,75
11000421,2014-07-01,48601,Mechanical Vibration and Measurement,71
11000421,2015-03-01,48663,Advanced Manufacturing,76
11000421,2015-03-01,48670,Mechanical and Mechatronic Design,78
11000445,2010-03-01,48221,Informatics: Visual Basic,78
11000445,2010-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,83
11000445,2010-03-01,60101,Chemistry and Materials Science,67
11000445,2010-07-01,48230,Engineering Communication,72
11000445,2010-07-01,48621,Manufacturing Engineering,80
11000445,2010-07-01,68037,Physical Modelling,69
11000445,2011-07-01,48240,Design Fundamentals,75
11000445,2011-07-01,48510,Introduction to Electrical Engineering,70
11000445,2011-07-01,48600,Mechanical Design 1,61
11000445,2011-07-01,48620,Fundamentals of Mechanical Engineering,79
11000445,2012-03-01,48331,Mechanics of Solids,77
11000445,2012-03-01,48520,Electronics and Circuits,57
11000445,2012-03-01,48640,Machine Dynamics,82
11000445,2012-03-01,48641,Fluid Mechanics,69
11000445,2012-07-01,48260,Engineering Project Management,71
11000445,2012-07-01,48531,Electromechanical Automation,73
11000445,2012-07-01,48651,Thermodynamics,69
11000445,2013-07-01,48622,Mechatronics 1,82
11000445,2013-07-01,48642,Strength of Engineering Materials,86
11000445,2013-07-01,48660,Dynamics and Control,73
11000445,2014-07-01,48270,Entrepreneurship and Commercialisation,85
11000445,2014-07-01,48623,Mechatronics 2,81
11000445,2015-03-01,48670,Mechanical and Mechatronic Design,88
